Turbidity_NTU,Temp_C,TDS_mgL,Hardness_mgL,Conductivity_uS_cm,DO_mgL,Contaminated,Diseases
3058.295995281065,34.5985888162795,1175.512464407202,150.0,752.3279772206093,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3066.162183432948,37.52710745427415,927.1187707988337,150.0,593.3560133112536,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2798.215991608664,27.980447966241,1592.9035257526325,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3084.921529947331,37.96858992590443,1229.0346508585885,150.0,786.5821765494967,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Hypoxia', 'Hypertension']"
2940.2026782043217,30.705879862894747,699.4270661443513,150.0,447.63332233238486,0,True,"['Diarrhea', 'Kidney_Stones', 'Dysentery', 'Hypoxia', 'Hypertension']"
2802.888835901124,34.678401712718646,657.2017245868212,150.0,420.6091037355656,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2568.1180113273776,32.868972535675965,1588.3377445735375,150.0,1000.0,0,True,"['Kidney_Stones', 'Diarrhea', 'Electrolyte_Imbalance', 'Cholera']"
2753.455151849416,31.84002340410608,856.3850259919759,150.0,548.0864166348646,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2698.656795027987,34.37690442477904,707.5522685830704,150.0,452.83345189316503,0,True,"['Diarrhea', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3042.499942569395,30.74904620268314,1249.6419678997663,150.0,799.7708594558504,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3102.06835174183,27.513319776041676,1704.3451660169198,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3108.9631525817103,31.86672059745488,918.8953360638225,150.0,588.0930150808464,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2888.7928200446336,32.26299044818782,915.3709859395108,150.0,585.8374310012869,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2921.8085039518105,28.42282584079927,1750.988009130305,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3334.404191210999,37.22743227594388,722.6028580586052,150.0,462.46582915750736,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2976.7565807036453,28.729707759755495,1425.4746600880344,150.0,912.303782456342,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3487.785558804985,30.91073112900917,1932.5652109908956,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2940.177612778856,27.85915624213668,1762.113421216384,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3149.9313636732213,32.42955975424333,593.661035435814,150.0,379.94306267892097,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2551.3126359944026,29.691651297201076,980.5464039658765,150.0,627.549698538161,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3153.6865844943923,31.871270239713006,714.419323923332,150.0,457.22836731093247,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3351.574968020591,28.695402997498423,1923.9117158930223,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3442.515380694763,26.64530153538459,1978.9264077668997,150.0,1000.0,0,True,"['Kidney_Stones', 'Dysentery', 'Diarrhea', 'Cholera']"
3497.323291028131,35.350719812987066,853.2545377895168,150.0,546.0829041852908,0,True,"['Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2782.896467003584,33.6930354075159,1504.8788681983,150.0,963.1224756469121,0,True,"['Dysentery', 'Hypertension', 'Cholera', 'Hypoxia']"
3075.794694760891,30.088872268532157,1762.6059663386304,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
2951.267267546615,26.569930696187868,851.2867463373003,150.0,544.8235176558723,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3064.253663094596,36.38690075236545,782.3332708471453,150.0,500.693293342173,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2658.2955042326566,28.037540059228153,517.8053238476732,150.0,331.39540726251084,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3356.2934230233454,37.16890661937714,1118.5317229553473,150.0,715.8603026914222,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3409.659374401243,31.7431445431515,1849.2567561296798,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2950.2120014498096,30.084640518901807,1854.566493935467,150.0,1000.0,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2781.149431712003,34.90111372269156,692.4869481360154,150.0,443.19164680704984,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2641.6925942253592,36.52207287290223,807.324368312064,150.0,516.687595719721,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3184.081059953027,30.448562763748527,1112.662949070866,150.0,712.1042874053543,0,True,"['Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2812.9196077811143,30.888125026042246,1671.1561932003892,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3409.629031343475,31.197898632166368,1418.1653738140612,150.0,907.6258392409992,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3171.341462370025,37.06787673774403,1271.2607655368042,150.0,813.6068899435547,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3146.0396398490666,34.31076789817199,1388.305894449682,150.0,888.5157724477965,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3059.842713782343,28.971753404547865,645.2033410096427,150.0,412.93013824617134,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2546.730563089297,28.219996370023754,1217.0177997401056,150.0,778.8913918336676,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3431.9905132499016,28.764411961097792,1988.1028710191533,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3128.3095558061605,29.16276667022621,633.5807742616926,150.0,405.4916955274833,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3494.0679213997273,28.76220189600802,1279.3507697746948,150.0,818.7844926558047,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3037.819048368114,33.90207736630875,944.1782432244045,150.0,604.2740756636189,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3210.4007810143066,27.391202127890075,1310.3300319960765,150.0,838.611220477489,0,True,"['Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia', 'Hypertension']"
2557.153348308356,30.64830187649553,1361.1543212905863,150.0,871.1387656259752,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3132.1044406465876,33.500642875644395,1366.6318742810945,150.0,874.6443995399005,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3264.884961978767,29.49031968731517,1778.460969181019,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3278.735780557705,26.783292616419896,1085.2313745958177,150.0,694.5480797413234,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3270.341540578055,26.98188707415162,1275.0148898370774,150.0,816.0095294957296,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
2727.056344666374,27.511601315656236,517.3816700526551,150.0,331.12426883369926,0,True,"['Dysentery', 'Diarrhea', 'Cholera', 'Hypoxia']"
3475.4230791276204,36.030116298417866,1684.5363517680703,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3495.1869385043137,33.894362067259635,889.9720733564036,150.0,569.5821269480983,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypertension']"
2576.5202792864397,26.774268933171737,1725.015981036734,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Dysentery', 'Hypoxia', 'Hypertension']"
3436.5099763889457,30.69282654981704,899.1923609040955,150.0,575.4831109786211,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2790.159745110065,29.343022074164786,517.1719558974759,150.0,330.99005177438454,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3189.5947976692137,32.9364813395456,733.0921459719767,150.0,469.1789734220651,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2838.772809815396,32.27367139606776,1978.5386709556797,150.0,1000.0,0,True,"['Dysentery', 'Diarrhea', 'Kidney_Stones', 'Hypoxia']"
3467.7865690497483,31.77348828043658,980.3820676760348,150.0,627.4445233126623,0,True,"['Electrolyte_Imbalance', 'Diarrhea', 'Hypertension', 'Cholera']"
2602.402354445232,29.774148444471358,664.127029117108,150.0,425.04129863494916,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2998.2490701394195,27.65359726452789,679.019446635,150.0,434.5724458464,0,True,"['Diarrhea', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2928.6197441501326,34.908516594471656,966.2037283717784,150.0,618.3703861579382,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2826.697428825707,36.55828122611185,557.4299166340278,150.0,356.7551466457778,0,True,"['Diarrhea', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3145.8884568892686,37.32981091079381,1267.7213935948087,150.0,811.3416919006776,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2631.924687678246,26.703427647362965,821.3976323184909,150.0,525.6944846838342,0,True,"['Diarrhea', 'Kidney_Stones', 'Dysentery', 'Hypoxia', 'Hypertension']"
3216.9457557155633,34.878904539066596,1279.4466514539115,150.0,818.8458569305034,0,True,"['Kidney_Stones', 'Diarrhea', 'Cholera', 'Hypoxia']"
3480.611531680983,34.71804151288355,712.005563830131,150.0,455.68356085128386,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3304.7541557541617,37.36531536974707,1145.355986297221,150.0,733.0278312302215,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3360.156736156636,29.034975133973184,1397.2773707434656,150.0,894.2575172758179,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2860.2771064358235,34.906148459541875,593.9379075688239,150.0,380.1202608440473,0,True,"['Dysentery', 'Diarrhea', 'Kidney_Stones', 'Hypoxia']"
2825.5617198747377,26.655515465197816,1098.725214567337,150.0,703.1841373230957,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypertension']"
3017.5313063354433,33.57494864913943,954.483207663542,150.0,610.8692529046668,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2546.6808881475104,30.21017388862616,861.2993649164624,150.0,551.2315935465359,0,True,"['Electrolyte_Imbalance', 'Dysentery', 'Diarrhea', 'Hypoxia']"
3445.412776322076,35.226913274569704,1407.1974045006602,150.0,900.6063388804225,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery']"
2644.641387843176,36.35965143722472,1383.2244366623454,150.0,885.2636394639011,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3403.1100261289243,30.377852506610196,1446.4190102098626,150.0,925.7081665343121,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2584.4986397783555,32.30703311239161,739.1651229783495,150.0,473.0656787061437,0,True,"['Diarrhea', 'Hypertension', 'Kidney_Stones', 'Hypoxia']"
3322.8023027508816,27.408848748363198,929.2781580486293,150.0,594.7380211511228,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2652.810563352337,31.00288358268172,815.308488214623,150.0,521.7974324573587,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2539.0934824773813,30.32960471911003,1311.214903891765,150.0,839.1775384907296,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3219.7699608091493,28.19748151741421,1192.137468125215,150.0,762.9679796001376,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2780.985034874254,36.73374349720131,996.1103126515322,150.0,637.5106000969806,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia', 'Hypertension']"
3214.781656631565,27.777054056481923,1679.2361984937813,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3055.530165222347,33.628872290362246,641.8666428681659,150.0,410.7946514356262,0,True,"['Kidney_Stones', 'Dysentery', 'Diarrhea', 'Cholera']"
2609.6985828398356,36.68171172175865,1962.3701364447077,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
3432.1979432278627,36.94362295835871,675.6995726451628,150.0,432.44772649290417,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2952.861860588714,35.51887639808682,1659.8331480399856,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3234.7128305208894,28.11369360649012,1052.977053552087,150.0,673.9053142733356,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypertension']"
3001.5195514436095,35.809176910566435,1798.0280814685766,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypertension']"
3104.7571134862437,29.318777748987493,612.1807532274589,150.0,391.7956820655737,0,True,"['Dysentery', 'Diarrhea', 'Kidney_Stones']"
2803.4708187643355,37.06877632919011,1062.7078435783144,150.0,680.1330198901212,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2701.159943699447,34.50904017708619,1003.8296663438542,150.0,642.4509864600667,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Dysentery', 'Hypoxia']"
3043.0276332046597,35.42321073210664,1989.7424003000774,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia']"
2940.778753998031,27.020389442023248,1978.3379433395487,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2890.723100220499,32.993181361322534,785.5161340409156,150.0,502.73032578618603,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3172.894627899528,35.85370552278415,1445.29049408681,150.0,924.9859162155584,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3190.816125379125,36.33908423326999,1303.7436104464994,150.0,834.3959106857596,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia']"
2546.874136035172,26.3435804568037,732.4058633698673,150.0,468.73975255671513,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2839.4057497494287,37.26991079066143,752.5017794505302,150.0,481.60113884833936,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2912.352785676151,26.520064799629758,1983.8883409908524,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Hypoxia']"
2597.795269003004,33.3742241560982,1179.642260437778,150.0,754.971046680178,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2736.66496583159,34.320650331383746,689.5761367081102,150.0,441.3287274931905,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
2552.590155425534,27.288143494014918,822.9702680701422,150.0,526.700971564891,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3496.2458565184033,26.576142387310313,903.2537528055759,150.0,578.0824017955686,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3236.820645766875,35.41894585340875,1266.8649777146102,150.0,810.7935857373506,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2588.362706346251,30.616047497569205,1003.9866461299576,150.0,642.5514535231729,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
2521.229130410302,27.285350183781485,1183.0626670489914,150.0,757.1601069113545,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3219.568512352128,35.1520137966517,750.5828271009427,150.0,480.37300934460336,0,True,"['Diarrhea', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2939.752973516984,36.18995684172344,990.7663071906718,150.0,634.09043660203,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3287.0099123555115,33.04863428910569,606.4045724839133,150.0,388.0989263897045,0,True,"['Dysentery', 'Diarrhea', 'Kidney_Stones']"
3423.552561780565,27.934841701215746,1834.6756999402974,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3099.701088627356,26.18266965789789,798.9299632756988,150.0,511.31517649644724,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2687.921314494336,34.40962977562333,1635.5933030076794,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia']"
3282.411842010406,32.601676097903805,1024.9781305168158,150.0,655.9860035307621,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3455.8559314312,33.80956570064095,1212.1215810907502,150.0,775.7578118980801,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypertension']"
3080.651055772896,35.75821604239515,937.6002981523791,150.0,600.0641908175227,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3182.315449833453,31.210733323915665,1544.9654653899474,150.0,988.7778978495663,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2838.1372203416363,27.494185626003446,1766.9750824927864,150.0,1000.0,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
2882.146166965651,37.27979942468992,930.1190069246426,150.0,595.2761644317712,0,True,"['Diarrhea', 'Electrolyte_Imbalance', 'Kidney_Stones', 'Cholera', 'Dysentery', 'Hypoxia', 'Hypertension']"
3234.919843355211,32.54314552696229,864.0842478517251,150.0,553.0139186251041,0,True,"['Diarrhea', 'Kidney_Stones', 'Cholera', 'Hypoxia', 'Hypertension']"
